seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves,gate_blocked,gate_repaired
1,bookshelf_tall,71,qpFreeEnvelope,1,1,0.0387396,1609,228,20.3579,1042,1042,0,0.00692828,0.00249477,0,0,0.202048,0.358608,914,224,0.249453,0,0,0,0,0.813149,0.186851,1609,486365,0,1031,0
1,bookshelf_tall,71,qpEnvelope,1,1,0.0378642,1753,40,14.6744,858,858,0,0.00126806,0.00249477,0,0,0.0251034,0.245294,12,11,3.33333,0,0,0,0.751854,0.22761,0.0205362,1753,498825,1724,0,1724
1,bookshelf_tall,71,VAMP,1,1,0.000663044,11873,45,16.6449,10,834,0,0.0012566,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,96,isSafe,1,1,0.0749875,9779,49,18.3319,11,918,0,0.00532079,0.00249477,0,0,0,0,204,45,0.240196,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,96,qpFixed,1,1,0.0675168,3257,23,19.1058,1631,1631,0,0.000327901,0.00249477,0,0,0.00986376,0,7,7,3.28571,0,0,0,1,0,0,3257,821239,2367,0,2367
1,bookshelf_tall,96,qpPlain,1,1,0.070954,3257,23,19.1058,1631,1631,0,0.000327901,0.00249477,0,0,0.00986376,0,7,7,3.28571,0,0,0,1,0,0,3257,1113894,3257,0,2367
1,bookshelf_tall,96,qpAdaptive,1,1,0.0280773,1488,30,19.5517,1327,1327,0,0.000326329,0.00249477,0,0,0.0215789,0.431452,7,7,4.28571,0,0,0,0.564516,0.418011,0.0174731,1488,387169,1373,0,1373
1,bookshelf_tall,96,qpFreeGate,1,1,0.102751,8600,72,21.9255,1584,1584,0,0.00567081,0.00249477,0,0,0.0137962,0,252,68,0.285714,0,0,0,1,0,0,8600,2508569,0,284,0
1,bookshelf_tall,96,qpFreeEnvelope,1,1,0.0128475,525,71,30.4549,1555,1555,0,0.00567081,0.00249477,0,0,0.2135,0.449524,256,66,0.277344,0,0,0,0.00420168,0.840336,0.155462,525,157875,0,287,0
1,bookshelf_tall,96,qpEnvelope,1,1,0.0194539,953,29,19.3987,1157,1157,0,0.000320989,0.00249477,0,0,0.0335896,0.339979,7,7,4.14286,0,0,0,0.654774,0.316894,0.0283316,953,240755,914,0,914
1,bookshelf_tall,96,VAMP,1,1,0.000813356,11721,53,25.9415,14,1299,0,0.00532079,0.000208686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,21,isSafe,1,1,0.0869512,8614,44,20.4139,12,1022,0,0.00183245,0.00249477,0,0,0,0,150,40,0.293333,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,21,qpFixed,1,1,0.0318128,1262,16,6.91344,544,544,0,0.00414253,0.00249477,0,0,0.0132233,0,3,3,5.33333,0,0,0,1,0,0,1262,324588,617,0,617
1,bookshelf_thin,21,qpPlain,1,1,0.0328367,1262,16,6.91344,544,544,0,0.00414253,0.00249477,0,0,0.0132233,0,3,3,5.33333,0,0,0,1,0,0,1262,431604,1262,0,617
1,bookshelf_thin,21,qpAdaptive,1,1,0.00730319,357,13,6.92254,443,443,0,0.00414508,0.00249477,0,0,0.0467827,0.57423,3,3,4.33333,0,0,0,0.417367,0.546218,0.0364146,357,94451,294,0,294
1,bookshelf_thin,21,qpFreeGate,1,1,0.198028,13745,119,14.6274,1096,1096,0,0.00443336,0.00249477,0,0,0.0135194,0,524,114,0.227099,0,0,0,1,0,0,13745,4056663,0,588,0
1,bookshelf_thin,21,qpFreeEnvelope,1,1,0.0307623,1020,146,16.8456,861,861,0,0.00443336,0.00249477,0,0,0.217803,0.40098,524,137,0.278626,0,0,0,0.0376471,0.792941,0.169412,1020,302597,0,595,0
1,bookshelf_thin,21,qpEnvelope,1,1,0.00369004,158,12,6.9246,378,378,0,0.00420143,0.00249477,0,0,0.105911,0.537975,3,3,4,0,0,0,0.455696,0.468354,0.0759494,158,42521,125,0,125
1,bookshelf_thin,21,VAMP,1,1,0.000282791,3087,19,11.0646,7,555,0,0.00379868,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,45,isSafe,1,1,0.0265991,2625,15,11.185,7,561,0,0.00244772,0.00249477,0,0,0,0,32,10,0.46875,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,45,qpFixed,1,1,0.0122774,485,6,6.74364,486,486,0,0.00160919,0.00249477,0,0,0.0139044,0,1,1,6,0,0,0,1,0,0,485,131849,238,0,238
1,bookshelf_thin,45,qpPlain,1,1,0.0126702,485,6,6.74364,486,486,0,0.00160919,0.00249477,0,0,0.0139044,0,1,1,6,0,0,0,1,0,0,485,165870,485,0,238
1,bookshelf_thin,45,qpAdaptive,1,1,0.00473243,206,6,6.74237,423,423,0,0.00160919,0.00249477,0,0,0.0327299,0.364078,1,1,6,0,0,0,0.631068,0.349515,0.0194175,206,56693,173,0,173
1,bookshelf_thin,45,qpFreeGate,1,1,0.517174,35623,311,22.6092,1672,1672,0,0.00244772,0.00249477,0,0,0.0131476,0,1404,307,0.22151,0,0,0,1,0,0,35623,10657711,0,1557,0
1,bookshelf_thin,45,qpFreeEnvelope,1,1,0.0693709,2348,334,12.6337,652,652,0,0.00244772,0.00249477,0,0,0.207168,0.373083,1320,331,0.25303,0,0,0,0,0.796804,0.203196,2348,701495,0,1472,0
1,bookshelf_thin,45,qpEnvelope,1,1,0.00319763,124,6,6.74218,386,386,0,0.00179564,0.00249477,0,0,0.0543724,0.258065,1,1,6,0,0,0,0.741935,0.225806,0.0322581,124,33848,113,0,113
1,bookshelf_thin,45,VAMP,1,1,0.000271054,2114,15,11.185,7,561,0,0.00244772,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,69,isSafe,1,1,0.239512,22799,118,15.0372,10,753,0,0.00754348,0.00249477,0,0,0,0,566,114,0.208481,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,69,qpFixed,1,1,0.0262628,982,12,10.3835,776,776,0,0.00564909,0.00249477,0,0,0.0131171,0,3,3,4,0,0,0,1,0,0,981,283767,687,0,687
1,bookshelf_thin,69,qpPlain,1,1,0.0264559,982,12,10.3835,776,776,0,0.00564909,0.00249477,0,0,0.0131171,0,3,3,4,0,0,0,1,0,0,981,335502,981,0,687
1,bookshelf_thin,69,qpAdaptive,1,1,0.00887871,417,13,10.4151,717,717,0,0.00567757,0.00249477,0,0,0.031098,0.642686,3,3,4.33333,0,0,0,0.350962,0.622596,0.0264423,416,129409,377,0,377
1,bookshelf_thin,69,qpFreeGate,1,1,0.274954,18562,161,27.2306,1970,1970,0,0.00754348,0.00249477,0,0,0.0133718,0,600,153,0.268333,0,0,0,1,0,0,18562,5494399,0,677,0
1,bookshelf_thin,69,qpFreeEnvelope,1,1,0.0341794,1097,159,23.6049,1208,1208,0,0.00754348,0.00249477,0,0,0.216492,0.408387,566,155,0.280919,0,0,0,0.00440529,0.821586,0.174009,1097,333768,0,643,0
1,bookshelf_thin,69,qpEnvelope,1,1,0.0028995,109,13,10.2669,554,554,0,0.00637633,0.00249477,0,0,0.117433,0.706422,3,3,4.33333,0,0,0,0.287037,0.601852,0.111111,108,33131,100,0,100
1,bookshelf_thin,69,VAMP,1,1,0.00075503,6252,37,18.5871,11,931,0,0.000293368,0.000411102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,94,isSafe,1,1,0.944951,89516,495,13.356,8,669,0,0.00715133,0.00113689,0,0,0,0,2726,492,0.181585,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,94,qpFixed,1,1,0.0493462,1833,13,13.6844,1102,1102,0,0.0010316,0.00249477,0,0,0.0102583,0,5,4,2.6,0,0,0,1,0,0,1833,523029,1250,0,1250
1,bookshelf_thin,94,qpPlain,1,1,0.0505721,1833,13,13.6844,1102,1102,0,0.0010316,0.00249477,0,0,0.0102583,0,5,4,2.6,0,0,0,1,0,0,1833,626886,1833,0,1250
1,bookshelf_thin,94,qpAdaptive,1,1,0.0268061,1037,13,13.6871,941,941,0,0.00103186,0.00249477,0,0,0.0181422,0.230473,5,4,2.6,0,0,0,0.766635,0.225651,0.00771456,1037,304594,951,0,951
1,bookshelf_thin,94,qpFreeGate,1,1,2.67614,177672,1862,22.8704,1603,1603,0,0.00715133,0.00249477,0,0,0.013146,0,8704,1859,0.213925,0,0,0,1,0,0,177672,53234529,0,9451,0
1,bookshelf_thin,94,qpFreeEnvelope,1,1,0.412907,13858,2051,18.2072,932,932,0,0.00715133,0.00249477,0,0,0.177823,0.312527,8704,2047,0.235639,0,0,0,0,0.716191,0.283809,13858,4232255,0,9510,0
1,bookshelf_thin,94,qpEnvelope,1,1,0.0186607,684,12,15.48,1012,1012,0,0.000694366,0.00249477,0,0,0.0260419,0.163743,5,4,2.4,0,0,0,0.834311,0.152493,0.0131965,682,202658,649,0,649
1,bookshelf_thin,94,VAMP,1,1,0.0124195,167001,537,13.356,8,669,0,0.00715133,0.00113689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,18,isSafe,1,1,0.0115471,1999,10,11.3658,7,570,0,0.007853,0.00249477,0,0,0,0,101,5,0.0990099,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,18,qpFixed,1,1,0.0255932,1564,21,13.6356,958,958,0,0.00412012,0.00249477,0,0,0.0135831,0,3,3,7,0,0,0,1,0,0,1564,395722,709,0,709
1,table_under_pick,18,qpPlain,1,1,0.0268712,1564,21,13.6356,958,958,0,0.00412012,0.00249477,0,0,0.0135831,0,3,3,7,0,0,0,1,0,0,1564,534888,1564,0,709
1,table_under_pick,18,qpAdaptive,1,1,0.00624781,417,20,13.6355,776,776,0,0.00411827,0.00249477,0,0,0.050913,0.563549,3,3,6.66667,0,0,0,0.426859,0.527578,0.0455635,417,120719,342,0,342
1,table_under_pick,18,qpFreeGate,1,1,0.00950502,936,9,11.7004,833,833,0,0.007853,0.00249477,0,0,0.0125387,0,101,4,0.0891089,0,0,0,1,0,0,936,284262,0,101,0
1,table_under_pick,18,qpFreeEnvelope,1,1,0.00229779,148,9,11.8015,614,614,0,0.007853,0.00249477,0,0,0.0819174,0.317568,101,4,0.0891089,0,0,0,0,0.87234,0.12766,148,44937,0,101,0
1,table_under_pick,18,qpEnvelope,1,1,0.00286137,183,16,13.6302,724,724,0,0.00407446,0.00249477,0,0,0.115744,0.726776,3,3,5.33333,0,0,0,0.262295,0.650273,0.0874317,183,51566,149,0,149
1,table_under_pick,18,VAMP,1,1,0.000171398,5873,10,11.3658,7,570,0,0.007853,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,42,isSafe,1,1,0.0118914,2039,12,15.8415,9,794,0,0.00152463,0.00107372,0,0,0,0,26,8,0.461538,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,42,qpFixed,1,1,0.109849,6358,44,25.7037,1912,1912,0,0.00195778,0.000222035,0,0,0.0104233,0,20,18,2.2,0,0,0,1,0,0,6357,1673001,5397,0,5397
1,table_under_pick,42,qpPlain,1,1,0.114761,6358,44,25.7037,1912,1912,0,0.00195778,0.000222035,0,0,0.0104233,0,20,18,2.2,0,0,0,1,0,0,6357,2174094,6357,0,5397
1,table_under_pick,42,qpAdaptive,1,1,0.0564764,3573,44,25.7176,1672,1672,0,0.00210253,0.000221251,0,0,0.0186958,0.392387,20,18,2.2,0,0,0,0.603863,0.387738,0.00839866,3572,933608,3383,0,3383
1,table_under_pick,42,qpFreeGate,1,1,0.0632021,6204,49,22.0943,1646,1646,0,0.00744859,0.00249477,0,0,0.0129938,0,229,41,0.213974,0,0,0,1,0,0,6204,1863502,0,248,0
1,table_under_pick,42,qpFreeEnvelope,1,1,0.00941972,515,48,20.8481,1078,1078,0,0.00744847,0.0024199,0,0,0.137516,0.36699,295,40,0.162712,0,0,0,0.0357143,0.857143,0.107143,515,155214,0,319,0
1,table_under_pick,42,qpEnvelope,1,1,0.0370393,2127,44,25.8592,1455,1455,0,0.00142551,0.000889688,0,0,0.0315369,0.296192,20,18,2.2,0,0,0,0.702258,0.278457,0.019285,2126,559385,2069,0,2069
1,table_under_pick,42,VAMP,1,1,9.6708e-05,1651,10,14.9767,9,750,0,0.00152463,0.00107397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,67,isSafe,1,1,0.00738546,1103,8,10.7614,7,540,0,0.00521011,0.00249477,0,0,0,0,12,4,0.666667,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,67,qpFixed,1,1,0.0239066,1250,10,10.2094,861,861,0,0.000738621,0.00249477,0,0,0.0110194,0,2,2,5,0,0,0,1,0,0,1249,372793,740,0,740
1,table_under_pick,67,qpPlain,1,1,0.0245649,1250,10,10.2094,861,861,0,0.000738621,0.00249477,0,0,0.0110194,0,2,2,5,0,0,0,1,0,0,1249,427158,1249,0,740
1,table_under_pick,67,qpAdaptive,1,1,0.0135127,698,10,10.2073,670,670,0,0.000738577,0.00249477,0,0,0.0197243,0.163324,2,2,5,0,0,0,0.836442,0.156385,0.0071736,697,202817,646,0,646
1,table_under_pick,67,qpFreeGate,1,1,0.0350397,3222,32,20.9873,1568,1568,0,0.00765333,0.00249477,0,0,0.0134412,0,138,27,0.231884,0,0,0,1,0,0,3222,954620,0,154,0
1,table_under_pick,67,qpFreeEnvelope,1,1,0.00548803,255,30,21.7636,1116,1116,0,0.00765333,0.00249477,0,0,0.180578,0.411765,138,26,0.217391,0,0,0,0,0.857143,0.142857,255,78244,0,150,0
1,table_under_pick,67,qpEnvelope,1,1,0.0111505,546,10,10.2031,630,630,0,0.000679839,0.00249477,0,0,0.0251914,0.113553,2,2,5,0,0,0,0.886239,0.104587,0.00917431,545,158210,523,0,523
1,table_under_pick,67,VAMP,1,1,6.9902e-05,811,8,10.7614,7,540,0,0.00521011,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,91,isSafe,1,1,0.0245354,4261,23,14.3401,9,719,0,0.00401991,0.00249477,0,0,0,0,95,18,0.242105,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,91,qpFixed,1,1,0.0315827,1817,19,14.5711,1168,1168,0,0.00565255,0.00249477,0,0,0.0113885,0,5,5,3.8,0,0,0,1,0,0,1817,552851,1374,0,1374
1,table_under_pick,91,qpPlain,1,1,0.0319359,1817,19,14.5711,1168,1168,0,0.00565255,0.00249477,0,0,0.0113885,0,5,5,3.8,0,0,0,1,0,0,1817,621414,1817,0,1374
1,table_under_pick,91,qpAdaptive,1,1,0.0103475,707,17,14.5765,913,913,0,0.00564107,0.00249477,0,0,0.0292649,0.602546,5,5,3.4,0,0,0,0.391796,0.585573,0.0226308,707,212603,611,0,611
1,table_under_pick,91,qpFreeGate,1,1,0.385231,38003,335,36.1964,2598,2598,0,0.00609388,0.00249477,0,0,0.0132759,0,1467,327,0.228357,0,0,0,1,0,0,38003,11344692,0,1623,0
1,table_under_pick,91,qpFreeEnvelope,1,1,0.0390181,1909,269,31.6229,1623,1623,0,0.00547627,0.00249477,0,0,0.21312,0.402829,1016,258,0.264764,0,0,0,0,0.814286,0.185714,1909,567567,0,1139,0
1,table_under_pick,91,qpEnvelope,1,1,0.00513229,298,17,14.5663,803,803,0,0.00499337,0.00249477,0,0,0.0694696,0.630872,5,5,3.4,0,0,0,0.35906,0.587248,0.0536913,298,90621,271,0,271
1,table_under_pick,91,VAMP,1,1,0.000388569,8752,32,10.6591,7,534,0,0.00366251,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,16,isSafe,1,1,0.0252858,5651,30,19.1699,11,960,0,0.00159522,4.71909e-05,0,0,0,0,110,26,0.272727,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,16,qpFixed,1,1,0.0110037,803,8,9.90452,804,804,0,0.00479155,5.08576e-05,0,0,0.0123344,0,1,1,8,0,0,0,1,0,0,803,219333,376,0,376
1,bookshelf_small,16,qpPlain,1,1,0.0117125,803,8,9.90452,804,804,0,0.00479155,5.08576e-05,0,0,0.0123344,0,1,1,8,0,0,0,1,0,0,803,274626,803,0,376
1,bookshelf_small,16,qpAdaptive,1,1,0.00396801,294,8,9.90818,622,622,0,0.00479155,4.63797e-05,0,0,0.0337013,0.316327,1,1,8,0,0,0,0.676871,0.306122,0.0170068,294,80045,237,0,237
1,bookshelf_small,16,qpFreeGate,1,1,0.0538376,6120,56,16.6955,1212,1212,0,0.00489989,0.00249477,0,0,0.0136015,0,144,50,0.388889,0,0,0,1,0,0,6120,1840834,0,172,0
1,bookshelf_small,16,qpFreeEnvelope,1,1,0.00638814,340,52,23.3393,1188,1188,0,0.00489989,0.00249477,0,0,0.23522,0.508824,142,45,0.366197,0,0,0,0.00574713,0.856322,0.137931,340,103076,0,166,0
1,bookshelf_small,16,qpEnvelope,1,1,0.00383467,244,8,9.92956,594,594,0,0.00479155,1.8269e-05,0,0,0.0406949,0.0655738,1,1,8,0,0,0,0.934426,0.045082,0.0204918,244,64746,223,0,223
1,bookshelf_small,16,VAMP,1,1,0.000230947,4679,25,16.0229,10,803,0,0.00159522,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,42,isSafe,1,1,0.00679552,1410,9,9.53429,6,478,0,0.00281959,0.00101542,0,0,0,0,10,5,0.9,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,42,qpFixed,1,1,0.014476,975,9,9.3198,731,731,0,0.00523016,0.00101542,0,0,0.0115987,0,2,2,4.5,0,0,0,1,0,0,975,280004,417,0,417
1,bookshelf_small,42,qpPlain,1,1,0.0149436,975,9,9.3198,731,731,0,0.00523016,0.00101542,0,0,0.0115987,0,2,2,4.5,0,0,0,1,0,0,975,333450,975,0,417
1,bookshelf_small,42,qpAdaptive,1,1,0.00663857,417,9,9.31922,547,547,0,0.00523016,0.00101542,0,0,0.0271187,0.23741,2,2,4.5,0,0,0,0.76259,0.22542,0.0119904,417,130611,376,0,376
1,bookshelf_small,42,qpFreeGate,1,1,2.82675,304559,3516,15.4462,1079,1079,0,0.00642065,0.00101542,0,0,0.0127833,0,21366,3512,0.164561,0,0,0,1,0,0,304559,92251299,0,22888,0
1,bookshelf_small,42,qpFreeEnvelope,1,1,0.561434,31521,4062,17.9363,917,917,0,0.00642039,0.00101542,0,0,0.133717,0.265728,21364,4059,0.190133,0,0,0,0,0.726851,0.273149,31521,9984588,0,23119,0
1,bookshelf_small,42,qpEnvelope,1,1,0.00509433,292,9,9.30007,505,505,0,0.00523016,0.00101542,0,0,0.0386758,0.113014,2,2,4.5,0,0,0,0.886986,0.0924658,0.0205479,292,90024,276,0,276
1,bookshelf_small,42,VAMP,1,1,8.0773e-05,979,9,9.53429,6,478,0,0.00281959,0.00101542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,66,isSafe,1,1,0.00284884,734,6,7.19083,5,361,0,0.00164724,0.00249477,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,66,qpFixed,1,1,0.00496427,399,6,6.31676,400,400,0,0.00552033,0.00249477,0,0,0.0158315,0,1,1,6,0,0,0,1,0,0,399,101393,116,0,116
1,bookshelf_small,66,qpPlain,1,1,0.0054382,399,6,6.31676,400,400,0,0.00552033,0.00249477,0,0,0.0158315,0,1,1,6,0,0,0,1,0,0,399,136458,399,0,116
1,bookshelf_small,66,qpAdaptive,1,1,0.00200356,144,6,6.31671,370,370,0,0.00552033,0.00249477,0,0,0.0438661,0.361111,1,1,6,0,0,0,0.631944,0.340278,0.0277778,144,37996,111,0,111
1,bookshelf_small,66,qpFreeGate,1,1,0.0324705,3927,36,13.5791,1015,1015,0,0.00552033,0.00249477,0,0,0.0136167,0,102,31,0.352941,0,0,0,1,0,0,3927,1157374,0,119,0
1,bookshelf_small,66,qpFreeEnvelope,1,1,0.00164076,83,15,10.7817,554,554,0,0.00552033,0.00249477,0,0,0.288444,0.626506,28,12,0.535714,0,0,0,0.0188679,0.792453,0.188679,83,24420,0,30,0
1,bookshelf_small,66,qpEnvelope,1,1,0.000833523,55,6,6.3235,338,338,0,0.00552033,0.00249477,0,0,0.114973,0.418182,1,1,6,0,0,0,0.581818,0.345455,0.0727273,55,15257,46,0,46
1,bookshelf_small,66,VAMP,1,1,4.7299e-05,302,6,7.19083,5,361,0,0.00164724,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,91,isSafe,1,1,0.0197704,4376,23,21.8153,12,1092,0,0.00829398,0.00249477,0,0,0,0,83,19,0.277108,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_small,91,qpFixed,1,1,0.0285115,1965,16,17.5498,1367,1367,0,0.000815803,0.00249477,0,0,0.0116301,0,10,7,1.6,0,0,0,1,0,0,1958,543818,1178,0,1178
1,bookshelf_small,91,qpPlain,1,1,0.0298106,1965,16,17.5498,1367,1367,0,0.000815803,0.00249477,0,0,0.0116301,0,10,7,1.6,0,0,0,1,0,0,1958,669636,1958,0,1178
1,bookshelf_small,91,qpAdaptive,1,1,0.0170839,1125,16,17.5558,1123,1123,0,0.000775551,0.00249477,0,0,0.0211812,0.310222,10,7,1.6,0,0,0,0.686327,0.30563,0.0080429,1119,340629,1041,0,1041
1,bookshelf_small,91,qpFreeGate,1,1,0.0657219,7443,62,21.5068,1715,1715,0,0.00829398,0.00249477,0,0,0.0136686,0,208,57,0.298077,0,0,0,1,0,0,7443,2225850,0,240,0
1,bookshelf_small,91,qpFreeEnvelope,1,1,0.00437907,241,37,16.9223,868,868,0,0.00829398,0.00249477,0,0,0.237935,0.485477,109,31,0.33945,0,0,0,0,0.837607,0.162393,241,73942,0,124,0
1,bookshelf_small,91,qpEnvelope,1,1,0.00816077,493,16,17.5646,1010,1010,0,0.000620965,0.00249477,0,0,0.0463154,0.25355,10,7,1.6,0,0,0,0.740741,0.234568,0.0246914,486,148024,461,0,461
1,bookshelf_small,91,VAMP,1,1,0.000245414,5117,23,21.8153,12,1092,0,0.00829398,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,box,15,isSafe,1,1,0.0116945,2557,15,11.5045,7,577,0,0.0126232,0.00249477,0,0,0,0,34,11,0.441176,0,0,0,0,0,0,0,0,0,0,0
1,box,15,qpFixed,1,1,0.0129437,888,8,10.6678,739,739,0,0.00477535,0.00249477,0,0,0.0129469,0,3,3,2.66667,0,0,0,1,0,0,888,224908,702,0,702
1,box,15,qpPlain,1,1,0.0136602,888,8,10.6678,739,739,0,0.00477535,0.00249477,0,0,0.0129469,0,3,3,2.66667,0,0,0,1,0,0,888,303696,888,0,702
1,box,15,qpAdaptive,1,1,0.00430624,340,8,10.6732,632,632,0,0.00452892,0.00249477,0,0,0.033926,0.594118,3,3,2.66667,0,0,0,0.397059,0.585294,0.0176471,340,91213,320,0,320
1,box,15,qpFreeGate,1,1,0.0714004,8101,67,22.1156,1541,1541,0,0.0919688,0.00249477,0,0,0.0135041,0,169,61,0.39645,0,0,0,1,0,0,8101,2377559,0,193,0
1,box,15,qpFreeEnvelope,1,1,0.00509745,251,43,14.9289,763,763,0,0.0903623,0.00249477,0,0,0.276354,0.482072,115,38,0.373913,0,0,0,0,0.793388,0.206612,251,72593,0,130,0
1,box,15,qpEnvelope,1,1,0.00173396,116,8,10.6182,570,570,0,0.00418495,0.00249477,0,0,0.0994897,0.637931,3,3,2.66667,0,0,0,0.344828,0.594828,0.0603448,116,31227,109,0,109
1,box,15,VAMP,1,1,0.000142091,2365,15,11.5045,7,577,0,0.0126232,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,box,39,isSafe,1,1,0.010032,2709,15,9.91363,6,497,0,0.00321201,0.00249477,0,0,0,0,40,12,0.375,0,0,0,0,0,0,0,0,0,0,0
1,box,39,qpFixed,1,1,0.0243726,1898,19,12.904,1036,1036,0,0.00365197,0.00249477,0,0,0.0121233,0,5,5,3.8,0,0,0,1,0,0,1898,457892,1614,0,1614
1,box,39,qpPlain,1,1,0.0264163,1898,19,12.904,1036,1036,0,0.00365197,0.00249477,0,0,0.0121233,0,5,5,3.8,0,0,0,1,0,0,1898,649116,1898,0,1614
1,box,39,qpAdaptive,1,1,0.00971746,819,19,13.0239,822,822,0,0.00298706,0.00249477,0,0,0.0283092,0.483516,5,5,3.8,0,0,0,0.5116,0.467643,0.020757,819,198672,779,0,779
1,box,39,qpFreeGate,1,1,0.046715,5846,53,11.7051,848,848,0,0.058177,0.00249477,0,0,0.0140267,0,192,46,0.276042,0,0,0,1,0,0,5846,1702146,0,222,0
1,box,39,qpFreeEnvelope,1,1,0.00364277,212,37,23.9055,1223,1223,0,0.0361726,0.00249477,0,0,0.263328,0.518868,87,30,0.425287,0,0,0,0,0.827273,0.172727,212,61144,0,102,0
1,box,39,qpEnvelope,1,1,0.0085053,634,16,13.3516,812,812,0,0.00025287,0.00249477,0,0,0.0365582,0.225552,5,5,3.2,0,0,0,0.769716,0.211356,0.0189274,634,144364,606,0,606
1,box,39,VAMP,1,1,0.000164519,2978,16,9.91363,6,497,0,0.00321201,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,box,63,isSafe,1,1,0.0202124,4465,24,16.3735,10,820,0,0.0558527,0.00249477,0,0,0,0,61,20,0.393443,0,0,0,0,0,0,0,0,0,0,0
1,box,63,qpFixed,1,1,0.0272971,2016,21,15.7678,1144,1144,0,0.00502651,0.00249477,0,0,0.0123383,0,6,6,3.5,0,0,0,1,0,0,2016,460461,1413,0,1413
1,box,63,qpPlain,1,1,0.0302731,2016,21,15.7678,1144,1144,0,0.00502651,0.00249477,0,0,0.0123383,0,6,6,3.5,0,0,0,1,0,0,2016,689472,2016,0,1413
1,box,63,qpAdaptive,1,1,0.00834758,733,21,15.7247,927,927,0,0.00420655,0.00249477,0,0,0.0338898,0.661664,6,6,3.5,0,0,0,0.331514,0.638472,0.0300136,733,170132,640,0,640
1,box,63,qpFreeGate,1,1,0.0775126,8967,78,16.5419,1124,1124,0,0.0913472,0.00249477,0,0,0.0138587,0,260,71,0.3,0,0,0,1,0,0,8967,2596827,0,295,0
1,box,63,qpFreeEnvelope,1,1,0.00241055,130,27,15.6366,799,799,0,0.0234551,0.00249477,0,0,0.29544,0.546154,49,22,0.55102,0,0,0,0,0.802817,0.197183,130,36887,0,59,0
1,box,63,qpEnvelope,1,1,0.00436328,297,21,15.7696,844,844,0,0.00237984,0.00249477,0,0,0.083414,0.468013,6,6,3.5,0,0,0,0.521886,0.400673,0.0774411,297,69483,272,0,272
1,box,63,VAMP,1,1,0.000243574,4293,25,16.3735,10,820,0,0.0558527,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,box,87,isSafe,1,1,0.00955158,2073,12,9.6826,6,486,0,0.0179808,0.00249477,0,0,0,0,44,8,0.272727,0,0,0,0,0,0,0,0,0,0,0
1,box,87,qpFixed,1,1,0.0061292,460,6,6.13506,461,461,0,0.00390146,0.00249477,0,0,0.0133371,0,1,1,6,0,0,0,1,0,0,460,110617,190,0,190
1,box,87,qpPlain,1,1,0.00683945,460,6,6.13506,461,461,0,0.00390146,0.00249477,0,0,0.0133371,0,1,1,6,0,0,0,1,0,0,460,157320,460,0,190
